studentId,class
1,9H
2,11N
3,11P
4,2F
5,10S
6,12S
7,2U
8,4B
9,12F
10,3P
11,8F
12,9Q
13,2A
14,12Z
15,3A
16,10N
17,10A
18,5Z
19,7L
20,9J
21,10J
22,7V
23,4N
24,2D
25,2X
26,10U
27,7C
28,8K
29,3V
30,1U
31,2Q
32,2S
33,11X
34,3D
35,8S
36,10C
37,2D
38,7C
39,1W
40,8D
41,1H
42,2O
43,9Q
44,4R
45,6S
46,8X
47,6P
48,4I
49,4R
50,12T
51,10G
52,7Z
53,3J
54,7L
55,6W
56,3Q
57,6J
58,9A
59,11Z
60,10U
61,10S
62,4A
63,4X
64,10P
65,12K
66,8L
67,2S
68,8Q
69,6U
70,12I
71,2X
72,4O
73,7T
74,6Z
75,12Z
76,4T
77,10X
78,12M
79,8Q
80,2T
81,3X
82,1Y
83,3F
84,4K
85,10W
86,4W
87,7P
88,11H
89,11S
90,12M
91,8K
92,9H
93,5D
94,3V
95,3B
96,8P
97,5R
98,4M
99,3W
100,8Y
101,3I
102,4P
103,9L
104,6A
105,4L
106,10X
107,6B
108,4I
109,10Z
110,7O
111,7O
112,8D
113,7G
114,1G
115,2T
116,2S
117,2N
118,7W
119,9Q
120,2G
121,9L
122,3T
123,12C
124,10S
125,8X
126,9E
127,3B
128,4S
129,10V
130,11T
131,2N
132,7N
133,11Q
134,9O
135,8P
136,3C
137,4W
138,10E
139,10W
140,12G
141,7W
142,7Q
143,10C
144,7Z
145,3H
146,4B
147,7H
148,3S
149,12U
150,6L
151,10E
152,6N
153,3V
154,11W
155,9W
156,11R
157,12Y
158,10W
159,8C
160,5B
161,10Z
162,10D
163,3S
164,3Z
165,11C
166,3K
167,4M
168,11L
169,3R
170,6U
171,10T
172,1A
173,6X
174,10B
175,4H
176,5C
177,10Y
178,9B
179,9U
180,3C
181,5H
182,9F
183,2Y
184,12H
185,9Y
186,2C
187,5O
188,5M
189,11Q
190,8B
191,7K
192,11K
193,2V
194,6E
195,11N
196,4C
197,3I
198,4K
199,8C
200,1L
201,2L
202,7J
203,7K
204,11N
205,9D
206,9A
207,10W
208,8N
209,10A
210,12D
211,6Q
212,8R
213,6Z
214,9K
215,7Q
216,3X
217,2E
218,6N
219,8W
220,11I
221,11V
222,6P
223,12O
224,3C
225,10W
226,3E
227,11C
228,7T
229,1I
230,4Y
231,9U
232,2A
233,10K
234,2D
235,1S
236,1S
237,10Q
238,5V
239,2T
240,1V
241,5R
242,5Q
243,10S
244,1E
245,3K
246,9O
247,2P
248,6I
249,3N
250,8F
251,2I
252,11F
253,5T
254,3S
255,12T
256,3O
257,3K
258,1I
259,10U
260,12R
261,2V
262,6E
263,5D
264,6Y
265,3R
266,3J
267,9S
268,2L
269,1Q
270,12N
271,11E
272,7B
273,4M
274,11C
275,11Y
276,12Y
277,10B
278,7T
279,7R
280,2G
281,8D
282,9T
283,8R
284,10C
285,12A
286,5Y
287,9M
288,5A
289,2A
290,5T
291,9C
292,8U
293,3Y
294,4Y
295,3Q
296,10V
297,6H
298,5Q
299,4P
300,10E
301,6K
302,10E
303,5A
304,4B
305,4V
306,3V
307,3C
308,6Y
309,9F
310,12K
311,1A
312,7E
313,3E
314,9B
315,8T
316,9V
317,5S
318,2H
319,12T
320,11S
321,11B
322,9V
323,10M
324,5I
325,1H
326,7T
327,7P
328,8B
329,5V
330,4L
331,1V
332,10Z
333,2G
334,11Q
335,7D
336,7N
337,6Q
338,8P
339,12B
340,7V
341,1F
342,2X
343,3D
344,3F
345,8E
346,4R
347,7I
348,7F
349,3A
350,1B
351,12C
352,6S
353,3V
354,12S
355,2N
356,6H
357,2J
358,6Y
359,6C
360,8G
361,6W
362,8M
363,9B
364,4Q
365,6C
366,3W
367,9O
368,10Y
369,4H
370,12H
371,11I
372,1A
373,6F
374,5A
375,12C
376,4J
377,5U
378,5Y
379,10U
380,12V
381,3F
382,1U
383,2T
384,10G
385,8K
386,1P
387,6J
388,8N
389,3I
390,2W
391,2T
392,1L
393,10H
394,5X
395,10B
396,12U
397,1K
398,12Q
399,5M
400,7X
401,11N
402,11F
403,6G
404,3L
405,4B
406,9F
407,10P
408,8Q
409,2A
410,7V
411,11N
412,12I
413,11P
414,11N
415,11E
416,2P
417,7I
418,9W
419,1B
420,5S
421,12E
422,2V
423,1U
424,11M
425,12B
426,3N
427,2Y
428,8P
429,7Z
430,8B
431,5R
432,6A
433,6S
434,2K
435,3D
436,10I
437,3F
438,1T
439,7Y
440,1P
441,11G
442,3D
443,6X
444,12R
445,8J
446,11I
447,7U
448,4W
449,4Y
450,6G
451,9D
452,9K
453,1F
454,7Z
455,1R
456,12P
457,11A
458,12W
459,11E
460,4Y
461,12P
462,12H
463,12V
464,7T
465,2S
466,7L
467,6G
468,11M
469,11X
470,4X
471,9K
472,9U
473,7T
474,4O
475,6C
476,2X
477,9X
478,2S
479,11M
480,11Q
481,4L
482,3H
483,7D
484,10Z
485,10T
486,8N
487,5O
488,4E
489,6C
490,1D
491,3O
492,10H
493,9T
494,11P
495,11S
496,12M
497,2E
498,11P
499,2L
500,4U
501,4R
502,1E
503,8A
504,9S
505,5U
506,9K
507,5Z
508,8K
509,8R
510,3H
511,3U
512,11L
513,2G
514,6C
515,8E
516,7B
517,11S
518,9A
519,5P
520,8Q
521,8G
522,3B
523,12H
524,3Y
525,7Y
526,1W
527,4W
528,7A
529,4B
530,7S
531,7D
532,6W
533,9I
534,6V
535,3V
536,3P
537,3Z
538,2K
539,10O
540,4D
541,8Q
542,12J
543,7S
544,9I
545,2X
546,8U
547,4R
548,5A
549,3Q
550,4Q
551,9I
552,11F
553,2X
554,1E
555,8M
556,12S
557,6W
558,12Z
559,7X
560,4T
561,7K
562,6M
563,11V
564,11K
565,7S
566,5C
567,6F
568,6V
569,9U
570,12X
571,7F
572,1T
573,2D
574,11O
575,12I
576,6B
577,8R
578,6T
579,6N
580,11F
581,1E
582,4G
583,12N
584,9Y
585,4V
586,1X
587,10I
588,4A
589,12Y
590,6V
591,8V
592,8A
593,2E
594,8I
595,2W
596,9O
597,10J
598,1X
599,12P
600,5A
601,3L
602,7W
603,2A
604,6L
605,6J
606,4R
607,4O
608,6F
609,8A
610,2W
611,8I
612,10R
613,4Z
614,3N
615,1T
616,6Z
617,9F
618,5V
619,5P
620,5B
621,4X
622,1Y
623,3J
624,8I
625,2D
626,5S
627,2R
628,12P
629,5Y
630,3U
631,2P
632,5R
633,4V
634,9I
635,5F
636,3A
637,11E
638,1P
639,5P
640,7I
641,6Y
642,11X
643,10R
644,10G
645,5P
646,8Y
647,12X
648,2D
649,6L
650,2M
651,11E
652,8N
653,6N
654,12S
655,11O
656,11N
657,1O
658,7U
659,5B
660,8L
661,9Z
662,5J
663,5J
664,9F
665,5R
666,8P
667,2W
668,7D
669,7V
670,11D
671,5Q
672,7J
673,10V
674,3Y
675,11M
676,1L
677,4P
678,5M
679,5Z
680,7N
681,10E
682,6D
683,6B
684,6C
685,8U
686,1H
687,9D
688,12H
689,10Q
690,4F
691,6D
692,8G
693,1T
694,6B
695,12S
696,1G
697,11F
698,3K
699,7J
700,9O
701,7O
702,12I
703,9Z
704,3P
705,2N
706,5Z
707,10J
708,7V
709,1C
710,11I
711,9H
712,10H
713,9P
714,5R
715,9H
716,11U
717,7K
718,5V
719,5P
720,4A
721,3G
722,2E
723,5F
724,9K
725,9D
726,4O
727,8D
728,4O
729,3P
730,8A
731,3A
732,9Y
733,7Q
734,10Q
735,6G
736,4P
737,5J
738,12U
739,8E
740,2J
741,11P
742,7O
743,4L
744,11C
745,12L
746,4D
747,7Y
748,5C
749,5V
750,2E
751,11S
752,1E
753,10O
754,1F
755,1K
756,4Q
757,5P
758,3U
759,7R
760,5F
761,9R
762,11R
763,12G
764,7C
765,7K
766,7C
767,4F
768,9F
769,7Q
770,6N
771,3R
772,3Y
773,11Y
774,3A
775,7K
776,1P
777,8M
778,9I
779,5V
780,3Z
781,3S
782,2Y
783,7W
784,7I
785,11Q
786,11Q
787,11U
788,7H
789,8S
790,4I
791,3P
792,12B
793,12Q
794,9G
795,4D
796,6O
797,1K
798,2J
799,6T
800,10L
801,7N
802,3D
803,4R
804,5R
805,6U
806,12F
807,6O
808,5V
809,5J
810,10A
811,8X
812,4U
813,7H
814,5E
815,5D
816,10M
817,1I
818,2R
819,1T
820,7Z
821,6X
822,4Q
823,11Y
824,6P
825,9H
826,4S
827,7Q
828,4G
829,2A
830,5H
831,8Y
832,3J
833,6U
834,2P
835,3D
836,9A
837,6O
838,6O
839,11W
840,8Z
841,10V
842,5Z
843,11O
844,3F
845,11M
846,12F
847,3M
848,8H
849,4F
850,9V
851,11N
852,6G
853,1Z
854,5G
855,11X
856,1G
857,3R
858,9M
859,1K
860,4F
861,8G
862,2E
863,4Q
864,7Z
865,3H
866,3L
867,8F
868,10Y
869,10P
870,7L
871,7S
872,12Y
873,3K
874,11J
875,4N
876,7D
877,6H
878,2H
879,11M
880,2L
881,10J
882,10G
883,6O
884,2O
885,6A
886,4G
887,6G
888,12X
889,4N
890,1Q
891,2P
892,7B
893,10X
894,2I
895,12A
896,5A
897,4E
898,12Z
899,3X
900,11I
901,2B
902,12B
903,11P
904,1Z
905,4J
906,8G
907,3N
908,2L
909,1U
910,3H
911,3D
912,1U
913,7D
914,7A
915,8S
916,6F
917,8Y
918,7X
919,5L
920,5L
921,10W
922,11A
923,12F
924,5K
925,10E
926,3Z
927,5M
928,9B
929,6F
930,12J
931,2W
932,4R
933,12I
934,8D
935,9P
936,10Q
937,9Z
938,10L
939,3J
940,1W
941,4C
942,5T
943,5K
944,5Q
945,12P
946,8J
947,1A
948,11K
949,2K
950,7T
951,10I
952,11G
953,4W
954,3N
955,12J
956,5U
957,4Q
958,11I
959,5N
960,6V
961,10C
962,9I
963,6I
964,5M
965,9L
966,11Y
967,7C
968,2K
969,3N
970,10P
971,2L
972,7W
973,5S
974,12T
975,5K
976,6Y
977,3F
978,4W
979,11D
980,5N
981,4H
982,7X
983,2S
984,11Q
985,1C
986,4Q
987,1H
988,12S
989,12L
990,8A
991,4X
992,11C
993,1N
994,3G
995,6A
996,6K
997,1J
998,9C
999,1Y
1000,8L
1001,9O
1002,9Z
1003,7D
1004,7E
1005,4X
1006,1K
1007,12J
1008,3A
1009,12C
1010,7G
1011,12R
1012,3L
1013,5H
1014,7S
1015,8M
1016,5X
1017,8R
1018,5V
1019,4O
1020,4U
1021,5A
1022,3W
1023,1P
1024,3K
1025,3M
1026,10B
1027,10T
1028,9O
1029,12D
1030,7Q
1031,1E
1032,8Y
1033,10I
1034,4U
1035,1S
1036,10L
1037,10C
1038,12S
1039,10Q
1040,10M
1041,3Y
1042,2G
1043,8S
1044,2M
1045,4J
1046,12N
1047,12U
1048,9Y
1049,1D
1050,7R
1051,8B
1052,5Y
1053,2I
1054,8M
1055,11J
1056,7C
1057,11W
1058,4W
1059,8U
1060,3D
1061,12G
1062,5L
1063,6G
1064,2X
1065,8P
1066,6E
1067,11L
1068,10Q
1069,5Q
1070,5R
1071,11O
1072,6E
1073,9I
1074,3L
1075,4X
1076,7J
1077,2N
1078,10I
1079,2Y
1080,1A
1081,4W
1082,2U
1083,6W
1084,7V
1085,1F
1086,10Z
1087,1D
1088,3N
1089,10V
1090,11F
1091,4E
1092,1N
1093,1Q
1094,11A
1095,7F
1096,9C
1097,9O
1098,5G
1099,10C
1100,2O
1101,10B
1102,10A
1103,7Q
1104,5K
1105,8V
1106,8D
1107,5K
1108,7E
1109,1G
1110,5E
1111,12S
1112,2H
1113,1D
1114,9S
1115,7X
1116,4K
1117,7F
1118,9P
1119,2N
1120,4Z
1121,1B
1122,8Q
1123,12U
1124,5J
1125,6Y
1126,8U
1127,6V
1128,9U
1129,9F
1130,7Z
1131,8O
1132,4B
1133,11R
1134,8G
1135,7R
1136,9R
1137,5L
1138,8X
1139,12A
1140,10B
1141,5A
1142,7S
1143,5P
1144,5K
1145,11S
1146,3Y
1147,8K
1148,3U
1149,5O
1150,12E
1151,6Z
1152,8R
1153,2P
1154,3F
1155,8Q
1156,7L
1157,1C
1158,1P
1159,12F
1160,6N
1161,10W
1162,3T
1163,7I
1164,11V
1165,10I
1166,5B
1167,11A
1168,2T
1169,1P
1170,10J
1171,6B
1172,4S
1173,5L
1174,3H
1175,8E
1176,6V
1177,11W
1178,4M
1179,10J
1180,5G
1181,5T
1182,7S
1183,3N
1184,4N
1185,12B
1186,3N
1187,6P
1188,2Q
1189,11M
1190,12H
1191,2X
1192,9H
1193,3E
1194,5N
1195,1G
1196,8W
1197,12H
1198,2D
1199,5F
1200,12S
1201,8V
1202,5G
1203,4O
1204,2B
1205,8L
1206,5Q
1207,11O
1208,4H
1209,2F
1210,9G
1211,1A
1212,6N
1213,12M
1214,7V
1215,4A
1216,1U
1217,10I
1218,7E
1219,6Z
1220,5U
1221,8V
1222,5Z
1223,3K
1224,9Y
1225,10T
1226,12J
1227,8R
1228,9J
1229,8Y
1230,10P
1231,7G
1232,11E
1233,1R
1234,7K
1235,8V
1236,10F
1237,4O
1238,11W
1239,2Y
1240,8B
1241,2U
1242,3U
1243,6E
1244,1J
1245,10M
1246,12J
1247,4K
1248,6S
1249,6J
1250,10G
1251,8P
1252,2K
1253,2S
1254,12Q
1255,1J
1256,8X
1257,4M
1258,11H
1259,8H
1260,6Z
1261,11D
1262,11I
1263,1U
1264,9M
1265,6G
1266,12B
1267,3S
1268,4J
1269,5N
1270,11K
1271,3X
1272,8F
1273,3X
1274,6W
1275,1O
1276,3A
1277,12I
1278,10R
1279,6L
1280,8D
1281,8G
1282,9L
1283,7K
1284,6L
1285,10Z
1286,1W
1287,2M
1288,7O
1289,12J
1290,12V
1291,2K
1292,10B
1293,9H
1294,6O
1295,11H
1296,1B
1297,4B
1298,5X
1299,10J
1300,1P
1301,1Y
1302,10K
1303,7Z
1304,3T
1305,8H
1306,12M
1307,5P
1308,4C
1309,11P
1310,4U
1311,4L
1312,10F
1313,10P
1314,6H
1315,6S
1316,4S
1317,8Y
1318,1J
1319,6X
1320,9D
1321,11N
1322,11D
1323,5V
1324,3B
1325,7Z
1326,2G
1327,1Z
1328,12O
1329,4R
1330,1B
1331,10H
1332,5Z
1333,12X
1334,2X
1335,12E
1336,12B
1337,9M
1338,9E
1339,11R
1340,3Q
1341,9P
1342,2R
1343,10V
1344,12T
1345,8V
1346,5T
1347,8W
1348,9O
1349,3Y
1350,11B
1351,11E
1352,1X
1353,2H
1354,8O
1355,2Z
1356,2Y
1357,5F
1358,2N
1359,6S
1360,4A
1361,6I
1362,8B
1363,8B
1364,11J
1365,9E
1366,6E
1367,11M
1368,5U
1369,11P
1370,6U
1371,4I
1372,2P
1373,9I
1374,10G
1375,10O
1376,5G
1377,10O
1378,6X
1379,7E
1380,7Z
1381,4W
1382,12Z
1383,2K
1384,9Q
1385,11D
1386,3I
1387,4H
1388,9S
1389,5Y
1390,4Q
1391,4O
1392,1Y
1393,12N
1394,2M
1395,10W
1396,4N
1397,7X
1398,12L
1399,5X
1400,5U
1401,3S
1402,6Y
1403,9H
1404,7P
1405,9K
1406,8S
1407,6G
1408,3I
1409,4N
1410,2O
1411,11E
1412,11P
1413,3Y
1414,12S
1415,10F
1416,3A
1417,9W
1418,4L
1419,4M
1420,12W
1421,5E
1422,3V
1423,3S
1424,8R
1425,12I
1426,6I
1427,11R
1428,9G
1429,7N
1430,12L
1431,3V
1432,11G
1433,7H
1434,4L
1435,3C
1436,8N
1437,7K
1438,12N
1439,7E
1440,9T
1441,4G
1442,1Y
1443,6Z
1444,12Y
1445,2Y
1446,5O
1447,3P
1448,9S
1449,12V
1450,2N
1451,11B
1452,2A
1453,6R
1454,2U
1455,12V
1456,9P
1457,12L
1458,8Y
1459,8W
1460,10U
1461,1P
1462,12U
1463,10E
1464,1A
1465,6W
1466,8P
1467,11B
1468,5W
1469,4C
1470,12R
1471,11T
1472,5C
1473,10Y
1474,6C
1475,7B
1476,8F
1477,10V
1478,2H
1479,7V
1480,1W
1481,12H
1482,11G
1483,8Y
1484,6F
1485,2G
1486,12Y
1487,7Y
1488,1W
1489,8F
1490,11S
1491,5X
1492,11M
1493,12S
1494,12M
1495,1M
1496,5W
1497,4O
1498,5C
1499,1Z
1500,8V
1501,8W
1502,3S
1503,4X
1504,7Q
1505,2W
1506,1U
1507,2V
1508,3B
1509,12K
1510,12R
1511,11H
1512,2P
1513,2B
1514,5E
1515,2G
1516,10R
1517,9P
1518,10U
1519,1M
1520,12J
1521,2E
1522,8F
1523,8P
1524,10R
1525,11R
1526,1T
1527,8B
1528,10D
1529,10P
1530,5N
1531,12I
1532,3G
1533,8Z
1534,11Y
1535,9I
1536,1U
1537,10S
1538,4P
1539,5K
1540,6Y
1541,9A
1542,6D
1543,11C
1544,10G
1545,7M
1546,6E
1547,7K
1548,12H
1549,4T
1550,6X
1551,6U
1552,4O
1553,3H
1554,1Z
1555,9O
1556,8P
1557,2S
1558,8V
1559,4U
1560,1T
1561,2X
1562,2U
1563,2M
1564,11A
1565,7G
1566,6N
1567,10H
1568,5N
1569,1Q
1570,9N
1571,12D
1572,10T
1573,3C
1574,5Q
1575,5G
1576,6F
1577,3V
1578,8X
1579,7N
1580,11Z
1581,1Y
1582,8D
1583,6X
1584,1O
1585,9U
1586,4K
1587,8K
1588,3A
1589,2Z
1590,1T
1591,4C
1592,5F
1593,6J
1594,4Z
1595,12G
1596,4O
1597,11W
1598,6W
1599,3J
1600,9W
1601,12K
1602,12I
1603,4T
1604,10C
1605,3Y
1606,11P
1607,9W
1608,2F
1609,4T
1610,8A
1611,6N
1612,10R
1613,8M
1614,11B
1615,2R
1616,5E
1617,9U
1618,4R
1619,10V
1620,9C
1621,11H
1622,6K
1623,10O
1624,3N
1625,5Z
1626,7K
1627,7L
1628,8B
1629,4B
1630,5B
1631,2N
1632,3G
1633,6Q
1634,4L
1635,8C
1636,10S
1637,2I
1638,1V
1639,2Z
1640,11M
1641,12C
1642,7G
1643,3B
1644,3H
1645,12T
1646,7U
1647,7D
1648,5L
1649,5D
1650,12M
1651,5U
1652,5L
1653,7C
1654,7S
1655,3I
1656,11G
1657,2V
1658,11E
1659,6Z
1660,5I
1661,10K
1662,7X
1663,4G
1664,10R
1665,7O
1666,12J
1667,10J
1668,11L
1669,6P
1670,10V
1671,5O
1672,7D
1673,6N
1674,11H
1675,4D
1676,11V
1677,8R
1678,3K
1679,2P
1680,11Z
1681,12Z
1682,4D
1683,8B
1684,1U
1685,8R
1686,7M
1687,4M
1688,3U
1689,2Q
1690,4B
1691,7G
1692,10C
1693,5R
1694,6H
1695,5S
1696,7Y
1697,6X
1698,9J
1699,3Z
1700,6B
1701,8V
1702,6I
1703,5T
1704,5M
1705,1L
1706,8C
1707,7F
1708,1G
1709,5V
1710,2J
1711,7R
1712,6B
1713,1W
1714,1G
1715,8H
1716,4M
1717,3A
1718,5W
1719,8Z
1720,1R
1721,9D
1722,2O
1723,3W
1724,10C
1725,12R
1726,6E
1727,9T
1728,5Q
1729,4Y
1730,1E
1731,3I
1732,9R
1733,8O
1734,1A
1735,1O
1736,1A
1737,4D
1738,1Z
1739,8E
1740,1M
1741,7K
1742,2K
1743,8G
1744,12Q
1745,3V
1746,2T
1747,10F
1748,8S
1749,4B
1750,7D
1751,7W
1752,2V
1753,12W
1754,8Z
1755,10G
1756,7R
1757,8M
1758,12S
1759,9Z
1760,12S
1761,7Q
1762,11E
1763,9S
1764,7R
1765,2A
1766,1D
1767,4G
1768,4O
1769,3U
1770,8P
1771,8F
1772,7D
1773,11I
1774,10Y
1775,5D
1776,5E
1777,5P
1778,2P
1779,7H
1780,6Q
1781,5E
1782,4P
1783,7O
1784,12C
1785,11R
1786,5J
1787,2R
1788,3R
1789,12R
1790,12A
1791,7B
1792,12A
1793,10Y
1794,2T
1795,9M
1796,12O
1797,11N
1798,7Q
1799,12A
1800,12C
1801,1G
1802,6U
1803,3D
1804,3R
1805,12K
1806,12J
1807,12E
1808,12R
1809,2S
1810,3G
1811,7B
1812,10Q
1813,4P
1814,11N
1815,2F
1816,8B
1817,10A
1818,4D
1819,6F
1820,8T
1821,4K
1822,2S
1823,6D
1824,9U
1825,4B
1826,7O
1827,10M
1828,9T
1829,2K
1830,1U
1831,2Y
1832,10R
1833,2R
1834,1X
1835,3A
1836,1D
1837,1A
1838,7H
1839,1E
1840,1W
1841,11N
1842,2F
1843,4O
1844,12O
1845,1G
1846,1C
1847,4G
1848,8W
1849,7K
1850,10N
1851,12T
1852,12T
1853,1I
1854,10E
1855,6E
1856,11S
1857,6M
1858,9K
1859,10E
1860,7B
1861,1A
1862,2D
1863,5R
1864,12G
1865,3K
1866,10V
1867,9I
1868,5C
1869,8P
1870,10H
1871,8G
1872,12K
1873,5N
1874,3K
1875,2V
1876,3J
1877,12X
1878,3G
1879,8C
1880,8R
1881,8I
1882,11K
1883,5R
1884,9O
1885,10S
1886,11W
1887,1K
1888,7J
1889,6F
1890,9I
1891,3N
1892,4Z
1893,3W
1894,5M
1895,7H
1896,7X
1897,11M
1898,2Q
1899,6F
1900,4G
1901,11Z
1902,5X
1903,9C
1904,1G
1905,2C
1906,12L
1907,6Q
1908,10L
1909,3L
1910,7T
1911,3U
1912,12J
1913,11M
1914,5T
1915,7W
1916,5Q
1917,4P
1918,1I
1919,7E
1920,11Y
1921,10A
1922,12N
1923,6D
1924,11Y
1925,1L
1926,4E
1927,9T
1928,8V
1929,6O
1930,8A
1931,10B
1932,8M
1933,1D
1934,3V
1935,7P
1936,1E
1937,3N
1938,12U
1939,2P
1940,7X
1941,12L
1942,1X
1943,6L
1944,1B
1945,4L
1946,1K
1947,2Z
1948,2A
1949,2X
1950,6G
1951,12Z
1952,2P
1953,5L
1954,11K
1955,4U
1956,1I
1957,3Z
1958,12X
1959,9V
1960,1F
1961,8X
1962,10M
1963,3B
1964,2M
1965,2H
1966,11J
1967,6C
1968,4A
1969,7G
1970,11B
1971,3Y
1972,10J
1973,6T
1974,8Z
1975,1H
1976,3A
1977,3Z
1978,5V
1979,11B
1980,7F
1981,10A
1982,7H
1983,12H
1984,2I
1985,4F
1986,4J
1987,8R
1988,9E
1989,4U
1990,1B
1991,2R
1992,10Z
1993,7H
1994,4R
1995,10J
1996,7J
1997,9D
1998,11G
1999,4P
2000,12O